//quest_db.txt
// QuestID,Title,Limit,Target1ID,Target1Num,Target2ID,Target2Num,Target3ID,Target3Num,Drop1MobID,Drop1ItemID,Drop1Rate,Drop2MobID,Drop2ItemID,Drop2Rate,Drop3MobID,Drop3ItemID,Drop3Rate

72552,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72554,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72556,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72558,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72560,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72562,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72564,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72566,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72568,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72570,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72572,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72574,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72576,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72578,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72580,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72582,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

72900,影狼・朧転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72905,影狼・朧転職～戦闘の試練～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

72950,古のグラストヘイム,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

96400,ホラーおもちゃ工場,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96405,ホラーおもちゃ工場,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

100052,冒険の始まり,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100054,冒険の始まり,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100056,受付員エーラ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100058,冒険の始まり,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100059,冒険の始まり,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100069,冒険の始まり,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100071,冒険者アカデミー入学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100112,冒険者講習,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100116,冒険者講習,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100120,冒険者講習,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100124,1次職への転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100128,ルーンの依頼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100132,冒険者アカデミー見学①,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100136,冒険者アカデミー見学②,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

100540,生態研究,0,2015,30,0,0,0,0,0,0,0,0,0,0,0,0,0
100545,生態研究,0,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,0

100780,海底神殿調査団,0,2203,30,0,0,0,0,0,0,0,0,0,0,0,0,0
100785,海底神殿調査団,0,2204,30,0,0,0,0,0,0,0,0,0,0,0,0,0
100790,海底神殿調査団,0,2201,30,0,0,0,0,0,0,0,0,0,0,0,0,0
100795,海底神殿調査団,0,2198,30,0,0,0,0,0,0,0,0,0,0,0,0,0

//102600,スーパーノービス限界突破,0,1002,200,0,0,0,0,0,0,0,0,0,0,0,0,0
//102601,スーパーノービス限界突破,0,1063,200,0,0,0,0,0,0,0,0,0,0,0,0,0
//102602,スーパーノービス限界突破,0,1007,200,0,0,0,0,0,0,0,0,0,0,0,0,0
//102603,スーパーノービス限界突破,0,1049,200,0,0,0,0,0,0,0,0,0,0,0,0,0

106176,警備犬バンタイ,0,2313,20,0,0,0,0,0,0,0,0,0,0,0,0,0

106700,討伐クエスト,0,2024,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106701,討伐クエスト,0,1864,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106702,討伐クエスト,0,1219,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106703,討伐クエスト,0,1777,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106704,討伐クエスト,0,1867,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106705,討伐クエスト,0,1098,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106706,討伐クエスト,0,1736,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106707,討伐クエスト,0,1735,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106708,討伐クエスト,0,1752,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106709,討伐クエスト,0,1753,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106710,討伐クエスト,0,1702,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106711,討伐クエスト,0,1700,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106712,討伐クエスト,0,1701,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106713,討伐クエスト,0,1703,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106714,討伐クエスト,0,2016,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106715,討伐クエスト,0,1918,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106716,討伐クエスト,0,1920,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106717,討伐クエスト,0,1919,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106718,討伐クエスト,0,1638,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106719,討伐クエスト,0,1639,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106720,討伐クエスト,0,1870,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106721,討伐クエスト,0,1833,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106722,討伐クエスト,0,1769,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106723,討伐クエスト,0,1770,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106724,討伐クエスト,0,2020,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106725,討伐クエスト,0,2021,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106726,討伐クエスト,0,1704,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106727,討伐クエスト,0,1705,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106728,討伐クエスト,0,1707,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106729,討伐クエスト,0,1706,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106730,討伐クエスト,0,1831,50,0,0,0,0,0,0,0,0,0,0,0,0,0
//106731,討伐クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106732,討伐クエスト,0,1634,50,0,0,0,0,0,0,0,0,0,0,0,0,0
106733,討伐クエスト,0,1198,50,0,0,0,0,0,0,0,0,0,0,0,0,0
106734,討伐クエスト,0,1637,50,0,0,0,0,0,0,0,0,0,0,0,0,0
106735,討伐クエスト,0,1635,50,0,0,0,0,0,0,0,0,0,0,0,0,0
106736,討伐クエスト,0,1636,50,0,0,0,0,0,0,0,0,0,0,0,0,0
106737,討伐クエスト,0,1921,50,0,0,0,0,0,0,0,0,0,0,0,0,0
106738,討伐クエスト,0,1755,50,0,0,0,0,0,0,0,0,0,0,0,0,0
106739,討伐クエスト,0,1754,50,0,0,0,0,0,0,0,0,0,0,0,0,0
106740,討伐クエスト,0,1640,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106741,討伐クエスト,0,1644,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106742,討伐クエスト,0,1645,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106743,討伐クエスト,0,1643,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106744,討伐クエスト,0,1641,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106745,討伐クエスト,0,1642,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106746,討伐クエスト,0,2024,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106747,討伐クエスト,0,1864,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106748,討伐クエスト,0,1219,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106749,討伐クエスト,0,1777,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106750,討伐クエスト,0,1867,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106751,討伐クエスト,0,1098,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106752,討伐クエスト,0,1736,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106753,討伐クエスト,0,1735,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106754,討伐クエスト,0,1752,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106755,討伐クエスト,0,1753,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106756,討伐クエスト,0,1702,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106757,討伐クエスト,0,1700,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106758,討伐クエスト,0,1701,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106759,討伐クエスト,0,1703,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106760,討伐クエスト,0,2016,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106761,討伐クエスト,0,1918,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106762,討伐クエスト,0,1920,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106763,討伐クエスト,0,1919,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106764,討伐クエスト,0,1638,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106765,討伐クエスト,0,1639,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106766,討伐クエスト,0,1870,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106767,討伐クエスト,0,1833,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106768,討伐クエスト,0,1769,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106769,討伐クエスト,0,1770,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106770,討伐クエスト,0,2020,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106771,討伐クエスト,0,2021,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106772,討伐クエスト,0,1704,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106773,討伐クエスト,0,1705,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106774,討伐クエスト,0,1707,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106775,討伐クエスト,0,1706,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106776,討伐クエスト,0,1831,100,0,0,0,0,0,0,0,0,0,0,0,0,0
//106777,討伐クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106778,討伐クエスト,0,1634,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106779,討伐クエスト,0,1198,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106780,討伐クエスト,0,1637,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106781,討伐クエスト,0,1635,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106782,討伐クエスト,0,1636,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106783,討伐クエスト,0,1921,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106784,討伐クエスト,0,1755,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106785,討伐クエスト,0,1754,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106786,討伐クエスト,0,1640,3,0,0,0,0,0,0,0,0,0,0,0,0,0
106787,討伐クエスト,0,1644,3,0,0,0,0,0,0,0,0,0,0,0,0,0
106788,討伐クエスト,0,1645,3,0,0,0,0,0,0,0,0,0,0,0,0,0
106789,討伐クエスト,0,1643,3,0,0,0,0,0,0,0,0,0,0,0,0,0
106790,討伐クエスト,0,1641,3,0,0,0,0,0,0,0,0,0,0,0,0,0
106791,討伐クエスト,0,1642,3,0,0,0,0,0,0,0,0,0,0,0,0,0
106792,討伐クエスト,0,2024,600,0,0,0,0,0,0,0,0,0,0,0,0,0
106793,討伐クエスト,0,1864,600,0,0,0,0,0,0,0,0,0,0,0,0,0
106794,討伐クエスト,0,1219,600,0,0,0,0,0,0,0,0,0,0,0,0,0
106795,討伐クエスト,0,1777,600,0,0,0,0,0,0,0,0,0,0,0,0,0
106796,討伐クエスト,0,1867,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106797,討伐クエスト,0,1098,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106798,討伐クエスト,0,1736,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106799,討伐クエスト,0,1735,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106800,討伐クエスト,0,1752,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106801,討伐クエスト,0,1753,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106802,討伐クエスト,0,1702,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106803,討伐クエスト,0,1700,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106804,討伐クエスト,0,1701,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106805,討伐クエスト,0,1703,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106806,討伐クエスト,0,2016,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106807,討伐クエスト,0,1918,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106808,討伐クエスト,0,1920,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106809,討伐クエスト,0,1919,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106810,討伐クエスト,0,1638,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106811,討伐クエスト,0,1639,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106812,討伐クエスト,0,1870,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106813,討伐クエスト,0,1833,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106814,討伐クエスト,0,1769,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106815,討伐クエスト,0,1770,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106816,討伐クエスト,0,2020,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106817,討伐クエスト,0,2021,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106818,討伐クエスト,0,1704,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106819,討伐クエスト,0,1705,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106820,討伐クエスト,0,1707,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106821,討伐クエスト,0,1706,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106822,討伐クエスト,0,1831,150,0,0,0,0,0,0,0,0,0,0,0,0,0
//106823,討伐クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106824,討伐クエスト,0,1634,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106825,討伐クエスト,0,1198,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106826,討伐クエスト,0,1637,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106827,討伐クエスト,0,1635,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106828,討伐クエスト,0,1636,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106829,討伐クエスト,0,1921,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106830,討伐クエスト,0,1755,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106831,討伐クエスト,0,1754,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106832,討伐クエスト,0,1640,5,0,0,0,0,0,0,0,0,0,0,0,0,0
106833,討伐クエスト,0,1644,5,0,0,0,0,0,0,0,0,0,0,0,0,0
106834,討伐クエスト,0,1645,5,0,0,0,0,0,0,0,0,0,0,0,0,0
106835,討伐クエスト,0,1643,5,0,0,0,0,0,0,0,0,0,0,0,0,0
106836,討伐クエスト,0,1641,5,0,0,0,0,0,0,0,0,0,0,0,0,0
106837,討伐クエスト,0,1642,5,0,0,0,0,0,0,0,0,0,0,0,0,0

106850,討伐クエスト,0,1882,250,0,0,0,0,0,0,0,0,0,0,0,0,0
106851,討伐クエスト,0,1883,250,0,0,0,0,0,0,0,0,0,0,0,0,0
106852,討伐クエスト,0,1163,250,0,0,0,0,0,0,0,0,0,0,0,0,0
106853,討伐クエスト,0,1775,250,0,0,0,0,0,0,0,0,0,0,0,0,0
106854,討伐クエスト,0,1206,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106855,討伐クエスト,0,1773,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106856,討伐クエスト,0,2015,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106857,討伐クエスト,0,1193,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106858,討伐クエスト,0,1699,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106859,討伐クエスト,0,1320,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106860,討伐クエスト,0,1884,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106861,討伐クエスト,0,2069,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106862,討伐クエスト,0,2070,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106863,討伐クエスト,0,1148,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106864,討伐クエスト,0,1993,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106865,討伐クエスト,0,1992,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106866,討伐クエスト,0,1837,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106867,討伐クエスト,0,1310,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106868,討伐クエスト,0,1716,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106869,討伐クエスト,0,1713,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106870,討伐クエスト,0,1698,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106871,討伐クエスト,0,1295,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106872,討伐クエスト,0,1401,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106873,討伐クエスト,0,1405,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106874,討伐クエスト,0,2071,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106875,討伐クエスト,0,1882,500,0,0,0,0,0,0,0,0,0,0,0,0,0
106876,討伐クエスト,0,1883,500,0,0,0,0,0,0,0,0,0,0,0,0,0
106877,討伐クエスト,0,1163,500,0,0,0,0,0,0,0,0,0,0,0,0,0
106878,討伐クエスト,0,1775,500,0,0,0,0,0,0,0,0,0,0,0,0,0
106879,討伐クエスト,0,1206,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106880,討伐クエスト,0,1773,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106881,討伐クエスト,0,2015,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106882,討伐クエスト,0,1193,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106883,討伐クエスト,0,1699,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106884,討伐クエスト,0,1320,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106885,討伐クエスト,0,1884,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106886,討伐クエスト,0,2069,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106887,討伐クエスト,0,2070,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106888,討伐クエスト,0,1148,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106889,討伐クエスト,0,1993,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106890,討伐クエスト,0,1992,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106891,討伐クエスト,0,1837,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106892,討伐クエスト,0,1310,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106893,討伐クエスト,0,1716,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106894,討伐クエスト,0,1713,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106895,討伐クエスト,0,1698,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106896,討伐クエスト,0,1295,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106897,討伐クエスト,0,1401,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106898,討伐クエスト,0,1405,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106899,討伐クエスト,0,2071,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106900,討伐クエスト,0,1993,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106901,討伐クエスト,0,1992,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106902,討伐クエスト,0,1837,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106903,討伐クエスト,0,1310,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106904,討伐クエスト,0,1716,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106905,討伐クエスト,0,1713,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106906,討伐クエスト,0,1698,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106907,討伐クエスト,0,1295,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106908,討伐クエスト,0,1401,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106909,討伐クエスト,0,1405,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106910,討伐クエスト,0,2071,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106911,討伐クエスト,0,1365,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106912,討伐クエスト,0,1986,200,0,0,0,0,0,0,0,0,0,0,0,0,0
106913,討伐クエスト,0,1987,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106914,討伐クエスト,0,2092,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106915,討伐クエスト,0,1638,50,0,0,0,0,0,0,0,0,0,0,0,0,0
106916,討伐クエスト,0,1639,50,0,0,0,0,0,0,0,0,0,0,0,0,0
106917,討伐クエスト,0,1365,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106918,討伐クエスト,0,1986,400,0,0,0,0,0,0,0,0,0,0,0,0,0
106919,討伐クエスト,0,1987,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106920,討伐クエスト,0,2092,300,0,0,0,0,0,0,0,0,0,0,0,0,0
106921,討伐クエスト,0,1638,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106922,討伐クエスト,0,1639,100,0,0,0,0,0,0,0,0,0,0,0,0,0
106923,討伐クエスト,0,1365,600,0,0,0,0,0,0,0,0,0,0,0,0,0
106924,討伐クエスト,0,1986,600,0,0,0,0,0,0,0,0,0,0,0,0,0
106925,討伐クエスト,0,1987,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106926,討伐クエスト,0,2092,450,0,0,0,0,0,0,0,0,0,0,0,0,0
106927,討伐クエスト,0,1638,150,0,0,0,0,0,0,0,0,0,0,0,0,0
106928,討伐クエスト,0,1639,150,0,0,0,0,0,0,0,0,0,0,0,0,0

200420,生体工学研究所侵入,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200575,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

200840,異世界,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200845,生態研究,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200850,小さな妖精,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200855,木の巨人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200860,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200865,駐屯地の人々,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200870,魔王モロク追跡,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200875,三ヶ国への報告書,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200880,アルベルタの少年,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200885,知恵の王の指輪,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200890,二つの種族,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200895,マヌクのモンスター討伐,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200900,リーンの依頼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200920,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

200935,ガラナクエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200940,幸運の睡蓮クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200945,トイレのオバケクエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

201035,冒険の始まり,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201036,冒険者サポーター,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201040,冒険者アカデミー入学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201045,冒険者講習,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201050,ルーンの依頼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201060,冒険者アカデミー見学①,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201065,冒険者アカデミー見学②,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

201180,ルーンナイト転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201185,ウォーロック転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201190,レンジャー転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201195,アークビショップ転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201200,ギロチンクロス転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201205,メカニック転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201210,ロイヤルガード転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201215,ソーサラー転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201220,ミンストレル転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201225,ワンダラー転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201230,修羅転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201235,シャドウチェイサー転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201240,ジェネティック転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

201250,友達のために,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201260,エルディカスティス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201265,猫耳と尻尾の男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

201285,ジャティ族の王冠,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201290,デワタの伝統酒,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201295,古の短剣,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

201352,ビフロスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201355,地元騎士団～霧の森～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201360,モーラの温泉調査,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201362,温泉～コギの家族～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201365,ロペの捜索,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201370,紫色の竜,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
